epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
435,0.018104094201949656,0.19173112781660415,nan,nan,nan,nan
436,0.0221724057421906,0.2174180571338036,nan,nan,nan,nan
437,0.02322012351939453,0.19009940638283285,nan,nan,nan,nan
438,0.018688548695826944,0.21068214620498701,nan,nan,nan,nan
439,0.023015127467717746,0.19572148355805513,nan,nan,nan,nan
440,0.016485986401908057,0.2027307549241814,nan,nan,nan,nan
441,0.017946692224650736,0.19168165077081864,nan,nan,nan,nan
442,0.0181532778770942,0.201910672385651,nan,nan,nan,nan
443,0.011096183212759734,0.1981544733871525,nan,nan,nan,nan
444,0.013929915131786954,0.20503329023551053,nan,nan,nan,nan
445,0.012209562695356224,0.19125569156774938,nan,nan,nan,nan
446,0.015539214374098794,0.21200360196121162,nan,nan,nan,nan
447,0.02341611278397584,0.1982640119876591,nan,nan,nan,nan
448,0.022325162037011514,0.20137552477522397,nan,nan,nan,nan
449,0.01507862229655288,0.20182035446860042,nan,nan,nan,nan
450,0.013771064164774896,0.19363650180035794,nan,nan,nan,nan
451,0.010991883748192436,0.19452181966125706,nan,nan,nan,nan
452,0.011240849930855525,0.19858576324149646,nan,nan,nan,nan
453,0.01258606896057922,0.2001937397641595,nan,nan,nan,nan
454,0.016676171665945847,0.20193197991381112,nan,nan,nan,nan
455,0.01251511003123192,0.19477490663575187,nan,nan,nan,nan
456,0.012160312571153036,0.20132748483009727,nan,nan,nan,nan
457,0.010372863097391712,0.19421234670465992,nan,nan,nan,nan
458,0.013049356770249326,0.20350003877645426,nan,nan,nan,nan
459,0.013822336903969477,0.19710328989710751,nan,nan,nan,nan
460,0.010084437357592586,0.2016151886123516,nan,nan,nan,nan
461,0.014712683256100062,0.20057025905075168,nan,nan,nan,nan
462,0.018018952588685862,0.1973598361993087,nan,nan,nan,nan
463,0.013195742447306657,0.19888136005305448,nan,nan,nan,nan
464,0.014400167540883135,0.1951646647870218,nan,nan,nan,nan
465,0.012734203088233914,0.19641716706235718,nan,nan,nan,nan
466,0.010566721408676916,0.19261741965935025,nan,nan,nan,nan
467,0.010944883142269993,0.20469460167505127,nan,nan,nan,nan
468,0.014066521720709418,0.19199472745063578,nan,nan,nan,nan
469,0.012944819644246357,0.20138682872980954,nan,nan,nan,nan
470,0.011573353373323247,0.1965502443076112,nan,nan,nan,nan
471,0.01248782338364714,0.20333149135995182,nan,nan,nan,nan
472,0.013319848883988758,0.1918636356973508,nan,nan,nan,nan
473,0.015541309378590473,0.19963187983567296,nan,nan,nan,nan
474,0.01326564596390498,0.19130532451429322,nan,nan,nan,nan
475,0.012013166195879946,0.20454535285535305,nan,nan,nan,nan
476,0.018137548320799717,0.18834606074354893,nan,nan,nan,nan
477,0.01842340353235678,0.19641004631586864,nan,nan,nan,nan
478,0.019664393540098614,0.19625139306615194,nan,nan,nan,nan
479,0.023756239381007873,0.1868137448104211,nan,nan,nan,nan
480,0.02100856817355564,0.19773402771507548,nan,nan,nan,nan
481,0.013463595909874749,0.19953514066061104,nan,nan,nan,nan
482,0.012941279971999268,0.19801199370861977,nan,nan,nan,nan
483,0.016612446260767764,0.20945882837078522,nan,nan,nan,nan
484,0.01757264728973398,0.18968317051181122,nan,nan,nan,nan
485,0.01760307096729035,0.2001559941379071,nan,nan,nan,nan
486,0.017089067805372796,0.1901977439392909,nan,nan,nan,nan
487,0.011424754919908445,0.20019867984336762,nan,nan,nan,nan
488,0.013888358333523265,0.18967273238981466,nan,nan,nan,nan
489,0.011466921877912258,0.19251650568822268,nan,nan,nan,nan
490,0.013118213220267233,0.18868244571432471,nan,nan,nan,nan
491,0.01579865505410772,0.19688865990986923,nan,nan,nan,nan
492,0.014471513257115917,0.1991167419694317,nan,nan,nan,nan
493,0.014266972579242457,0.19196879079503934,nan,nan,nan,nan
494,0.015019366438066405,0.2010175042201551,nan,nan,nan,nan
495,0.012855543780880474,0.19031193467752308,nan,nan,nan,nan
496,0.013659912123844325,0.21713837353253498,nan,nan,nan,nan
497,0.01919087416650488,0.1920990581665231,nan,nan,nan,nan
498,0.018656368368071573,0.20162217501890242,nan,nan,nan,nan
499,0.015844146715761346,0.19568787334603396,nan,nan,nan,nan
