epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
434,0.015110808121429514,0.25307167904792255,nan,nan,nan,nan
435,0.011187677042485855,0.2582853461259477,nan,nan,nan,nan
436,0.01093620063214702,0.24894471367309212,nan,nan,nan,nan
437,0.011750972917495814,0.25805207165031463,nan,nan,nan,nan
438,0.013169223983390085,0.24664630912018,nan,nan,nan,nan
439,0.01840390423656828,0.2573037242878386,nan,nan,nan,nan
440,0.016151219166574644,0.2464093829470048,nan,nan,nan,nan
441,0.012411850441675995,0.25184688528730614,nan,nan,nan,nan
442,0.012698463281816267,0.23921801829753028,nan,nan,nan,nan
443,0.017162312094256334,0.24908623479232442,nan,nan,nan,nan
444,0.01290798285752997,0.2361848893939452,nan,nan,nan,nan
445,0.013650238162494516,0.2484783546345637,nan,nan,nan,nan
446,0.013865580354491314,0.2375215771744493,nan,nan,nan,nan
447,0.010179067271439496,0.24923641108301556,nan,nan,nan,nan
448,0.015414441761478912,0.24882588299594036,nan,nan,nan,nan
449,0.012452340139905253,0.24786135897690267,nan,nan,nan,nan
450,0.014037358355289917,0.23855241216688422,nan,nan,nan,nan
451,0.01481167420484232,0.2568660093750357,nan,nan,nan,nan
452,0.011847196845472687,0.24205917673715707,nan,nan,nan,nan
453,0.011562894467204746,0.25315852846241527,nan,nan,nan,nan
454,0.01143073951787215,0.2480329765418361,nan,nan,nan,nan
455,0.009579154553375161,0.2554820768289097,nan,nan,nan,nan
456,0.008665136878304123,0.24601566640940414,nan,nan,nan,nan
457,0.013219816302705434,0.2586131849913485,nan,nan,nan,nan
458,0.012868089051715279,0.23678515731510105,nan,nan,nan,nan
459,0.012416796704297151,0.2385706254975368,nan,nan,nan,nan
460,0.012797377261351472,0.23505882625435165,nan,nan,nan,nan
461,0.013598927902572106,0.24329713719732174,nan,nan,nan,nan
462,0.013861813829639894,0.24473019823639608,nan,nan,nan,nan
463,0.013551353904993494,0.24753214297588294,nan,nan,nan,nan
464,0.012760612167998512,0.26192384676252267,nan,nan,nan,nan
465,0.014611444161525341,0.2525679783784156,nan,nan,nan,nan
466,0.014422332068816759,0.26087472539007855,nan,nan,nan,nan
467,0.013452366835568424,0.23345078540392059,nan,nan,nan,nan
468,0.016561445345205008,0.2576481025916857,nan,nan,nan,nan
469,0.014798535009128786,0.23915567921204509,nan,nan,nan,nan
470,0.013116698851518014,0.2482182713131747,nan,nan,nan,nan
471,0.01563271769317751,0.24470866113150977,nan,nan,nan,nan
472,0.01524687710240536,0.24955410472593867,nan,nan,nan,nan
473,0.015538916885398737,0.25349655569249835,nan,nan,nan,nan
474,0.014253376178872157,0.2566223407542828,nan,nan,nan,nan
475,0.023365471513673415,0.24744575477831576,nan,nan,nan,nan
476,0.01977278331443747,0.2506711983761812,nan,nan,nan,nan
477,0.02084675287626911,0.25343812360490575,nan,nan,nan,nan
478,0.018456028031689036,0.24385141439012656,nan,nan,nan,nan
479,0.014817325620630591,0.2547143319194303,nan,nan,nan,nan
480,0.01219821939818081,0.24018680121344724,nan,nan,nan,nan
481,0.015332184953865794,0.2557335318898687,nan,nan,nan,nan
482,0.012291301907412394,0.23859771495065893,nan,nan,nan,nan
483,0.014371496544540726,0.2536323331878143,nan,nan,nan,nan
484,0.011648775231994027,0.25260386682157976,nan,nan,nan,nan
485,0.010177105082381104,0.2422876894658152,nan,nan,nan,nan
486,0.011040363215825211,0.2613799986034176,nan,nan,nan,nan
487,0.014156399759027943,0.24542404470800896,nan,nan,nan,nan
488,0.011385274873012668,0.2519070436631941,nan,nan,nan,nan
489,0.010726166634182122,0.24524156042854572,nan,nan,nan,nan
490,0.013401232680651343,0.2506076376900331,nan,nan,nan,nan
491,0.016768539884465455,0.24457633893522385,nan,nan,nan,nan
492,0.014561318137134138,0.2455523629885344,nan,nan,nan,nan
493,0.011472375857620511,0.24832451759771726,nan,nan,nan,nan
494,0.009680409411938302,0.2480778156987567,nan,nan,nan,nan
495,0.009212411519422445,0.24898264140492493,nan,nan,nan,nan
496,0.011925868260837377,0.23385904945669422,nan,nan,nan,nan
497,0.017661937313175995,0.2577922845966953,nan,nan,nan,nan
498,0.012382027587480306,0.2525431672245707,nan,nan,nan,nan
499,0.0151019133032811,0.2512578192540319,nan,nan,nan,nan
