epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
48,0.19131988166554173,0.12143712226870365,nan,nan,nan,nan
49,0.17269854109423166,0.13755671062851055,nan,nan,nan,nan
50,0.1663551520722691,0.1353717133821358,nan,nan,nan,nan
51,0.1803170600492007,0.14504787149319856,nan,nan,nan,nan
52,0.16448133267788362,0.16153006838462547,nan,nan,nan,nan
53,0.1735549135466284,0.1804604299348443,nan,nan,nan,nan
54,0.15938975124711643,0.1508713228221072,nan,nan,nan,nan
55,0.14841402269521556,0.12262057751937724,nan,nan,nan,nan
56,0.17025681905700224,0.12395218818308848,nan,nan,nan,nan
57,0.1645692629553063,0.166621150656203,nan,nan,nan,nan
58,0.1577256424972821,0.21284400700625017,nan,nan,nan,nan
59,0.1642443374288261,0.1806816942229474,nan,nan,nan,nan
60,0.15969294240874107,0.13155079302961908,nan,nan,nan,nan
61,0.15625475217002868,0.13261580198994138,nan,nan,nan,nan
62,0.14137113517076835,0.16250317462761513,nan,nan,nan,nan
63,0.15306536965539946,0.18114493284312966,nan,nan,nan,nan
64,0.14329187225328657,0.16993117898457613,nan,nan,nan,nan
65,0.14343691118008262,0.15058424844432328,nan,nan,nan,nan
66,0.14417619117204614,0.15738304281576704,nan,nan,nan,nan
67,0.1480589164808495,0.20273075690416567,nan,nan,nan,nan
68,0.1448097212574918,0.17148792902581894,nan,nan,nan,nan
69,0.14481586455337775,0.16170154173418264,nan,nan,nan,nan
70,0.13861171193950658,0.1898698184794705,nan,nan,nan,nan
71,0.1379483439433612,0.19589453376815052,nan,nan,nan,nan
72,0.13500472371810834,0.1588985056328965,nan,nan,nan,nan
73,0.13633360494174068,0.16461453199388182,nan,nan,nan,nan
74,0.13751820163511447,0.17094589600423718,nan,nan,nan,nan
75,0.13170865791753475,0.18194848906057853,nan,nan,nan,nan
76,0.128917867623263,0.15099079597439222,nan,nan,nan,nan
77,0.13147846478025488,0.15756132425355843,nan,nan,nan,nan
78,0.16950729701610823,0.16847899579042558,nan,nan,nan,nan
79,0.12495509256069541,0.1672969767048475,nan,nan,nan,nan
80,0.12476422878238727,0.1671237436874764,nan,nan,nan,nan
81,0.12108244447177767,0.17042189565521695,nan,nan,nan,nan
82,0.12514644150570817,0.1791495191825218,nan,nan,nan,nan
83,0.12196894406136563,0.19187454875726107,nan,nan,nan,nan
84,0.12171628322191566,0.21438697585624777,nan,nan,nan,nan
85,0.12564006378004328,0.19412193645681958,nan,nan,nan,nan
86,0.16659490812676853,0.15228800621459707,nan,nan,nan,nan
87,0.12340352693088578,0.18169057441580377,nan,nan,nan,nan
88,0.12015879753661488,0.21724338228024717,nan,nan,nan,nan
89,0.12391538203663062,0.17654585487172095,nan,nan,nan,nan
90,0.12057654189552747,0.13348913958586017,nan,nan,nan,nan
91,0.12690543013706618,0.16754105427977678,nan,nan,nan,nan
92,0.11291705344863268,0.16704804062963388,nan,nan,nan,nan
93,0.12262367589367425,0.15151729029247651,nan,nan,nan,nan
94,0.11549539108163939,0.1497295397487341,nan,nan,nan,nan
95,0.1013984297674237,0.17819592949043261,nan,nan,nan,nan
96,0.11157351403947853,0.16734801843479497,nan,nan,nan,nan
97,0.1098634578031876,0.15632280684211264,nan,nan,nan,nan
98,0.14257480269869777,0.16499021938703612,nan,nan,nan,nan
99,0.10205815130663168,0.15628980563211073,nan,nan,nan,nan
100,0.10269705557694601,0.14075753472781716,nan,nan,nan,nan
101,0.10397928795219599,0.14080003574670946,nan,nan,nan,nan
102,0.1448767049912327,0.17261786197981902,nan,nan,nan,nan
103,0.10502473074381757,0.14700933698897786,nan,nan,nan,nan
104,0.0997584436422706,0.13922167985013312,nan,nan,nan,nan
105,0.11077082920333417,0.16751211416984732,nan,nan,nan,nan
106,0.09783319467190785,0.1662727489021309,nan,nan,nan,nan
107,0.09761281028936664,0.129256187943068,nan,nan,nan,nan
108,0.09950247439952631,0.14114262566329072,nan,nan,nan,nan
109,0.099093411013869,0.1583767989435616,nan,nan,nan,nan
110,0.09536639979242907,0.14578589319831903,nan,nan,nan,nan
111,0.09803284978244367,0.15736995927689476,nan,nan,nan,nan
112,0.09646729390172612,0.1545158338542253,nan,nan,nan,nan
113,0.09715675418338979,0.13350619145753098,nan,nan,nan,nan
114,0.10238966983209566,0.15791434257482773,nan,nan,nan,nan
115,0.10552276169189101,0.17478289812726638,nan,nan,nan,nan
116,0.13166619998864032,0.13239159081050839,nan,nan,nan,nan
117,0.0966591709425088,0.12921311244618358,nan,nan,nan,nan
118,0.12796052090267448,0.14310284680040322,nan,nan,nan,nan
119,0.10133144914378552,0.1499639308937838,nan,nan,nan,nan
120,0.0949497792574917,0.11411656876734906,nan,nan,nan,nan
121,0.09264481192392028,0.17105988425119562,nan,nan,nan,nan
122,0.10575641131431687,0.14323563558390598,nan,nan,nan,nan
123,0.09412710940167636,0.11225482634252362,nan,nan,nan,nan
124,0.12313971950366367,0.14208023887833302,nan,nan,nan,nan
125,0.08849542405027826,0.1291158419117743,nan,nan,nan,nan
126,0.10838485026286104,0.1184419891639081,nan,nan,nan,nan
127,0.1105481764604664,0.1529754585169134,nan,nan,nan,nan
128,0.09300326056614334,0.12796828808354488,nan,nan,nan,nan
129,0.08677979455729033,0.14050720902853167,nan,nan,nan,nan
130,0.09206628622855006,0.1297218667400987,nan,nan,nan,nan
131,0.09354360629848915,0.12458672916921809,nan,nan,nan,nan
132,0.08426168226242156,0.13949462649549213,nan,nan,nan,nan
133,0.08787850457485388,0.14065514867165607,nan,nan,nan,nan
134,0.10023827065876353,0.1490857316026323,nan,nan,nan,nan
135,0.08481106894610155,0.11941840019897901,nan,nan,nan,nan
136,0.11737412753921286,0.14947970529188617,nan,nan,nan,nan
137,0.09035580757561161,0.14377870632990372,nan,nan,nan,nan
138,0.08334201427157961,0.12248443124775497,nan,nan,nan,nan
139,0.07540570727462326,0.14329453885510954,nan,nan,nan,nan
140,0.110140909461837,0.12738915772363407,nan,nan,nan,nan
141,0.07822516668460401,0.11894425554811176,nan,nan,nan,nan
142,0.07803154708236484,0.1248710625983383,nan,nan,nan,nan
143,0.07299732461380022,0.12691384792433222,nan,nan,nan,nan
144,0.08119553173781374,0.11381494653885597,nan,nan,nan,nan
145,0.07161276816879766,0.1256079235381561,nan,nan,nan,nan
146,0.07601650156647856,0.12138054682988715,nan,nan,nan,nan
147,0.07967978051244815,0.13527610806208984,nan,nan,nan,nan
148,0.07556513929330991,0.11796072405914658,nan,nan,nan,nan
149,0.07469665858886315,0.12633995100870454,nan,nan,nan,nan
150,0.09625881622814385,0.11204760683512197,nan,nan,nan,nan
151,0.06998868613920749,0.1163530250155755,nan,nan,nan,nan
152,0.0702369518869285,0.10893047312274139,nan,nan,nan,nan
153,0.06953402859105366,0.10482148633648809,nan,nan,nan,nan
154,0.07612669052585411,0.10193299992578775,nan,nan,nan,nan
155,0.07051595110895399,0.12919354749830467,nan,nan,nan,nan
156,0.07201635321247332,0.09995949421135225,nan,nan,nan,nan
157,0.06924269183238828,0.1082835552514039,nan,nan,nan,nan
158,0.06676735448435396,0.11594880353138261,nan,nan,nan,nan
159,0.06944662979584512,0.10593470744535857,nan,nan,nan,nan
160,0.06543436315211494,0.11347114633242175,nan,nan,nan,nan
161,0.08992838216474684,0.12416843771849614,nan,nan,nan,nan
162,0.06674609541388998,0.10051951309011332,nan,nan,nan,nan
163,0.06467549485505242,0.10413029762730794,nan,nan,nan,nan
164,0.06066277535931208,0.11174892936504989,nan,nan,nan,nan
165,0.06152626685064897,0.11078307299297255,nan,nan,nan,nan
166,0.06776757808872871,0.11961874977018663,nan,nan,nan,nan
167,0.062159186994626484,0.12664021799906722,nan,nan,nan,nan
168,0.06417434116048089,0.12924289023627786,nan,nan,nan,nan
169,0.06788974339427835,0.11885248747017166,nan,nan,nan,nan
170,0.06168090816762276,0.12866307401430363,nan,nan,nan,nan
171,0.05982530284838693,0.11263342227976543,nan,nan,nan,nan
172,0.06622844839676703,0.1247103689129871,nan,nan,nan,nan
173,0.05393779088349439,0.11671480104573405,nan,nan,nan,nan
174,0.05505688277923125,0.11352128705915802,nan,nan,nan,nan
175,0.056666186487010516,0.12163417608988863,nan,nan,nan,nan
176,0.0573611400361459,0.11143754095803317,nan,nan,nan,nan
177,0.06088035074983624,0.10831436298968002,nan,nan,nan,nan
178,0.056290999054854296,0.11551821781076063,nan,nan,nan,nan
179,0.06392144996057882,0.11085795430487777,nan,nan,nan,nan
180,0.06568492027330564,0.12033732146145684,nan,nan,nan,nan
181,0.05746885572217725,0.11364863485507672,nan,nan,nan,nan
182,0.056769286018550656,0.11389812381498958,nan,nan,nan,nan
183,0.07294283193045972,0.12317110041849894,nan,nan,nan,nan
184,0.05803669008932853,0.10599776542466485,nan,nan,nan,nan
185,0.04857138429735073,0.12299238818285031,nan,nan,nan,nan
186,0.04844095410126683,0.12157043433979145,nan,nan,nan,nan
187,0.048792536878366634,0.11664909698802374,nan,nan,nan,nan
188,0.049754300302014054,0.11010180342146904,nan,nan,nan,nan
189,0.048137029329149116,0.1168295073194003,nan,nan,nan,nan
190,0.0458165777456032,0.10300514895698897,nan,nan,nan,nan
191,0.05831036295171682,0.10352595832593095,nan,nan,nan,nan
192,0.04503859098710468,0.1225140035187168,nan,nan,nan,nan
193,0.04101121634620531,0.09939070617277773,nan,nan,nan,nan
194,0.04936471388129339,0.12601777271906253,nan,nan,nan,nan
195,0.05061580733845861,0.12356365523865832,nan,nan,nan,nan
196,0.04991110133198488,0.11113479506132058,nan,nan,nan,nan
197,0.04620503393778021,0.17253656113481045,nan,nan,nan,nan
198,0.04910958303583567,0.15380035511377257,nan,nan,nan,nan
199,0.040470268680218316,0.12765512678090332,nan,nan,nan,nan
200,0.038853602717036625,0.15721127826790618,nan,nan,nan,nan
201,0.04227214845259986,0.12681476993488155,nan,nan,nan,nan
202,0.039151278899954706,0.1222728922408052,nan,nan,nan,nan
203,0.03798158989948176,0.15308058096967128,nan,nan,nan,nan
204,0.04661553262168194,0.10882732463929493,nan,nan,nan,nan
205,0.040294137750525906,0.11621460829346021,nan,nan,nan,nan
206,0.035189565946606424,0.1264211901879075,nan,nan,nan,nan
207,0.03064276845692348,0.12810485602432137,nan,nan,nan,nan
208,0.031790980234908006,0.1364543721888598,nan,nan,nan,nan
209,0.03313724589093261,0.12254346867400112,nan,nan,nan,nan
210,0.0354063452947956,0.12832980644445277,nan,nan,nan,nan
211,0.036314271912255086,0.1259429446602722,nan,nan,nan,nan
212,0.04155877847448172,0.14892127923713144,nan,nan,nan,nan
213,0.035156643483030936,0.1204096386603409,nan,nan,nan,nan
214,0.0369105139928286,0.14666907139142338,nan,nan,nan,nan
215,0.0338933279177019,0.12341210212452107,nan,nan,nan,nan
216,0.03531769883892772,0.12747560410665143,nan,nan,nan,nan
217,0.032218638028871524,0.12819472046528124,nan,nan,nan,nan
218,0.02960450744315714,0.1253419274859139,nan,nan,nan,nan
219,0.031856549438621,0.13781448243544384,nan,nan,nan,nan
220,0.0282216045950985,0.11640759327184312,nan,nan,nan,nan
221,0.02788333223363964,0.14206989172283147,nan,nan,nan,nan
222,0.026958464020650552,0.13005850441996158,nan,nan,nan,nan
223,0.026932853998336122,0.13877926366792379,nan,nan,nan,nan
224,0.02609155007681197,0.13132798491763764,nan,nan,nan,nan
225,0.025434291557139242,0.1304645475565803,nan,nan,nan,nan
226,0.021724172680141905,0.13615522465283603,nan,nan,nan,nan
227,0.021416802008295863,0.13758042852404284,nan,nan,nan,nan
228,0.021706615048215312,0.1301108195052855,nan,nan,nan,nan
229,0.022952214930726286,0.13730358147288763,nan,nan,nan,nan
230,0.021362453591533957,0.13075825411987851,nan,nan,nan,nan
231,0.02417603989117054,0.14937372407226285,nan,nan,nan,nan
232,0.020854703557755656,0.1408477634222654,nan,nan,nan,nan
233,0.02509238505497296,0.1490218938398939,nan,nan,nan,nan
234,0.025338433891668215,0.14247270993031252,nan,nan,nan,nan
235,0.02027126878277703,0.14047331924676237,nan,nan,nan,nan
236,0.021799611536545933,0.13290022391794212,nan,nan,nan,nan
237,0.022273714206850197,0.14090086419264836,nan,nan,nan,nan
238,0.02475973550687022,0.1417347365900727,nan,nan,nan,nan
239,0.019312687984889318,0.14089249546956173,nan,nan,nan,nan
240,0.021608523576315573,0.14358988473896003,nan,nan,nan,nan
241,0.02065908696911255,0.13028354088064747,nan,nan,nan,nan
242,0.019351009707592643,0.14864020179397594,nan,nan,nan,nan
243,0.027192280931555707,0.13827942482399772,nan,nan,nan,nan
244,0.02772261563955237,0.14945555615534692,nan,nan,nan,nan
245,0.025183356053768452,0.14967017014093018,nan,nan,nan,nan
246,0.01911479157351628,0.14984389565743722,nan,nan,nan,nan
247,0.01810398955086796,0.14047805188679,nan,nan,nan,nan
248,0.025291788039143483,0.15735042072570476,nan,nan,nan,nan
249,0.0188199619981269,0.14181382946294896,nan,nan,nan,nan
250,0.019573598577742532,0.1393242170589649,nan,nan,nan,nan
251,0.020437627185394904,0.13486758826052217,nan,nan,nan,nan
252,0.017044808175169138,0.14617731243027357,nan,nan,nan,nan
253,0.018211475186826608,0.14385285284113689,nan,nan,nan,nan
254,0.018942431469696437,0.14778150045752328,nan,nan,nan,nan
255,0.019827973493485942,0.14141900585816455,nan,nan,nan,nan
256,0.015651157010366238,0.15535060589474148,nan,nan,nan,nan
257,0.016292736027197968,0.1503477436527753,nan,nan,nan,nan
258,0.01771402510797085,0.15230254759355413,nan,nan,nan,nan
259,0.014768113622363613,0.15435462472870876,nan,nan,nan,nan
260,0.01609424082805118,0.1547023114047157,nan,nan,nan,nan
261,0.015421429338125547,0.15923543865581946,nan,nan,nan,nan
262,0.017593145029205812,0.14582116075481494,nan,nan,nan,nan
263,0.017288670843463368,0.1533969691542765,nan,nan,nan,nan
264,0.01833207141229325,0.15067607651690398,nan,nan,nan,nan
265,0.01567473488647698,0.14844617486263953,nan,nan,nan,nan
266,0.027279319741678753,0.15756989356774856,nan,nan,nan,nan
267,0.023890121396258197,0.1561128553112487,nan,nan,nan,nan
268,0.019713722996124814,0.1600450456762384,nan,nan,nan,nan
269,0.018557845708791116,0.1557229659855175,nan,nan,nan,nan
270,0.02354271288468906,0.15307508655509344,nan,nan,nan,nan
271,0.015755847579385876,0.15485776666261367,nan,nan,nan,nan
272,0.019408928796474864,0.15763539394026246,nan,nan,nan,nan
273,0.016008879696912136,0.1513764353939857,nan,nan,nan,nan
274,0.018647005637463767,0.16222586709297737,nan,nan,nan,nan
275,0.020224486676869005,0.14419505902353807,nan,nan,nan,nan
276,0.02319107573190834,0.15996751619600913,nan,nan,nan,nan
277,0.023377670423604377,0.15043931055080426,nan,nan,nan,nan
278,0.02567945221325068,0.15759954545562674,nan,nan,nan,nan
279,0.030588471396368205,0.17113543789252883,nan,nan,nan,nan
280,0.026597231117299325,0.1421629713312338,nan,nan,nan,nan
281,0.02337788508098863,0.17166810822923606,nan,nan,nan,nan
282,0.020383816782395654,0.14264325168219186,nan,nan,nan,nan
283,0.01795779759195727,0.15237478831516235,nan,nan,nan,nan
284,0.0180647936089895,0.13826097739867627,nan,nan,nan,nan
285,0.017516776320194386,0.1652548711234605,nan,nan,nan,nan
286,0.017396305693021946,0.15323758919279062,nan,nan,nan,nan
287,0.0159839960154392,0.1655112945425869,nan,nan,nan,nan
288,0.02349971205233674,0.1442922636934717,nan,nan,nan,nan
289,0.024008232401150194,0.15918417676606514,nan,nan,nan,nan
290,0.017876700458738484,0.14550465899065732,nan,nan,nan,nan
291,0.020778847760193016,0.15824252343061473,nan,nan,nan,nan
292,0.020017977282370397,0.14350905275071643,nan,nan,nan,nan
293,0.026304717338540885,0.16560680756396154,nan,nan,nan,nan
294,0.023896911929336056,0.15006593458320727,nan,nan,nan,nan
295,0.01982070845884255,0.15526771461775,nan,nan,nan,nan
296,0.014071298655638314,0.15681217561056554,nan,nan,nan,nan
297,0.0141138950582541,0.15989998771251895,nan,nan,nan,nan
298,0.017320770649852317,0.15046359244054602,nan,nan,nan,nan
299,0.015917554395072454,0.17322562077435905,nan,nan,nan,nan
300,0.01868350339016377,0.15350112264056626,nan,nan,nan,nan
301,0.02274603468222178,0.1586985038803431,nan,nan,nan,nan
302,0.021604098326327193,0.14984673602562995,nan,nan,nan,nan
303,0.026675511327241552,0.15568661377397242,nan,nan,nan,nan
304,0.01639288911542637,0.1602817914071112,nan,nan,nan,nan
305,0.015875814188655173,0.16449997748797318,nan,nan,nan,nan
306,0.017768039779840334,0.1551091573747136,nan,nan,nan,nan
307,0.015596478536318781,0.17823453743513565,nan,nan,nan,nan
308,0.018341311321153395,0.15433231857667562,nan,nan,nan,nan
309,0.02196185179423934,0.17129840571134708,nan,nan,nan,nan
310,0.023957396019023892,0.1675369248612869,nan,nan,nan,nan
311,0.02073203222612762,0.15605366447709235,nan,nan,nan,nan
312,0.02170162108661854,0.1725044706464522,nan,nan,nan,nan
313,0.01931083979000551,0.15039478372545656,nan,nan,nan,nan
314,0.0175485852297738,0.15646032794853482,nan,nan,nan,nan
315,0.0193620308994367,0.14623881723456494,nan,nan,nan,nan
316,0.01693616187809577,0.16490445882174837,nan,nan,nan,nan
317,0.017712270844658894,0.16035291154996203,nan,nan,nan,nan
318,0.01858513662560593,0.1600054805704581,nan,nan,nan,nan
319,0.01673458209152549,0.16420895933120916,nan,nan,nan,nan
320,0.016213713341186733,0.1591430081814895,nan,nan,nan,nan
321,0.017518565967321008,0.1696393916649001,nan,nan,nan,nan
322,0.01719014273172898,0.15074863133166666,nan,nan,nan,nan
323,0.016467741115658012,0.1650913805115134,nan,nan,nan,nan
324,0.017696579443460543,0.1522040304426208,nan,nan,nan,nan
325,0.02368184815023397,0.17598069941690808,nan,nan,nan,nan
326,0.029952635577440982,0.1691580983269582,nan,nan,nan,nan
327,0.026000834285746077,0.15360314053275506,nan,nan,nan,nan
328,0.020179101851837463,0.1751335931589553,nan,nan,nan,nan
329,0.01911287754663881,0.15266512354085657,nan,nan,nan,nan
330,0.02263383458483742,0.17840353483529742,nan,nan,nan,nan
331,0.023469698895695675,0.16058429633525773,nan,nan,nan,nan
332,0.016902125762639855,0.16323338419897657,nan,nan,nan,nan
333,0.015130182361840782,0.16515484338001712,nan,nan,nan,nan
334,0.018915603662845486,0.1603196482565189,nan,nan,nan,nan
335,0.013533006378944704,0.16159844187535052,nan,nan,nan,nan
336,0.015078375677983744,0.15691984185624908,nan,nan,nan,nan
337,0.016525645026238895,0.16490824801292162,nan,nan,nan,nan
338,0.01769405996130956,0.16346431062602143,nan,nan,nan,nan
339,0.015317933789827255,0.16589484760707207,nan,nan,nan,nan
340,0.01398675447005733,0.16542918931107595,nan,nan,nan,nan
341,0.012785682940165077,0.15396958094729896,nan,nan,nan,nan
342,0.017162922342944198,0.1652701555741144,nan,nan,nan,nan
343,0.017199085200973845,0.14986762217174074,nan,nan,nan,nan
344,0.016559530573360258,0.17026745003303,nan,nan,nan,nan
345,0.013788454482810391,0.159633619408677,nan,nan,nan,nan
346,0.01690852383064509,0.16494801903854198,nan,nan,nan,nan
347,0.01509540354528407,0.15475304766769807,nan,nan,nan,nan
348,0.015219883384022479,0.16198317692444691,nan,nan,nan,nan
349,0.014325962723462909,0.16047948679494384,nan,nan,nan,nan
350,0.015846709073554777,0.1696027175810083,nan,nan,nan,nan
351,0.014799559973445783,0.17073915594233421,nan,nan,nan,nan
352,0.015674330922996645,0.16827637821356195,nan,nan,nan,nan
353,0.01683141935466157,0.15886506219425017,nan,nan,nan,nan
354,0.018393393070678853,0.1714538469493794,nan,nan,nan,nan
355,0.016154089269796258,0.15850404433867887,nan,nan,nan,nan
356,0.01782769550832039,0.17068506490414706,nan,nan,nan,nan
357,0.014518156966138281,0.16128178319211478,nan,nan,nan,nan
358,0.01786664413718353,0.18209191723485577,nan,nan,nan,nan
359,0.02457046903583234,0.17701439932840055,nan,nan,nan,nan
360,0.01708215075994239,0.15400349316546225,nan,nan,nan,nan
361,0.021437150735106596,0.17902570054864694,nan,nan,nan,nan
362,0.02732099343806982,0.15534867182243606,nan,nan,nan,nan
363,0.036820923734400414,0.16054433654707248,nan,nan,nan,nan
364,0.021249146543986203,0.18307635306644332,nan,nan,nan,nan
365,0.02115054869866434,0.14887305849925203,nan,nan,nan,nan
366,0.026664123714719445,0.16614428328299627,nan,nan,nan,nan
367,0.019992408472719558,0.1655021663132892,nan,nan,nan,nan
368,0.017010346762804638,0.1674554213435495,nan,nan,nan,nan
369,0.017065770114116398,0.16642017844898535,nan,nan,nan,nan
370,0.01557738508944509,0.1594289013005491,nan,nan,nan,nan
371,0.01317134973835661,0.1721757708499473,nan,nan,nan,nan
372,0.015041266187585537,0.1642870246551131,nan,nan,nan,nan
373,0.020719594786942096,0.17354847473428178,nan,nan,nan,nan
374,0.030409824626355664,0.17228088371568565,nan,nan,nan,nan
375,0.027654196300959617,0.1464226362886825,nan,nan,nan,nan
376,0.018811160445906652,0.19867564179752575,nan,nan,nan,nan
377,0.02832035120765524,0.16748120518643564,nan,nan,nan,nan
378,0.026680112991487825,0.15939438257623165,nan,nan,nan,nan
379,0.018315895894743865,0.17927116913758273,nan,nan,nan,nan
380,0.015064378631725295,0.17067388805054132,nan,nan,nan,nan
381,0.014547558261067064,0.18263292018812657,nan,nan,nan,nan
382,0.0183791474815607,0.16420394453690126,nan,nan,nan,nan
383,0.01406504144306334,0.1634970324890623,nan,nan,nan,nan
384,0.013302179948597271,0.16707002446529806,nan,nan,nan,nan
385,0.012768564586094325,0.17449532290164607,nan,nan,nan,nan
386,0.014593314362954293,0.1684109690810556,nan,nan,nan,nan
387,0.016566375192301468,0.16656898583725696,nan,nan,nan,nan
388,0.014570681704034753,0.16827400828062322,nan,nan,nan,nan
389,0.014226924769954153,0.17562340275697627,nan,nan,nan,nan
390,0.013786843451427028,0.16269956206110595,nan,nan,nan,nan
391,0.013621208927265913,0.16401436981835912,nan,nan,nan,nan
392,0.016472392712440578,0.1664713790630832,nan,nan,nan,nan
393,0.01159585206060805,0.1665183342455385,nan,nan,nan,nan
394,0.013680456990851301,0.17275370876867582,nan,nan,nan,nan
395,0.015127354470374535,0.15842906292227657,nan,nan,nan,nan
396,0.015317678847152067,0.17146130854237898,nan,nan,nan,nan
397,0.01723018495679255,0.15713780560392496,nan,nan,nan,nan
398,0.023198950802867185,0.16806310488718196,nan,nan,nan,nan
399,0.021880278047725125,0.16749225413539734,nan,nan,nan,nan
400,0.016376617845590302,0.1680596566462578,nan,nan,nan,nan
401,0.01606605476584918,0.1751604488028161,nan,nan,nan,nan
402,0.018762449618960047,0.16667378206889205,nan,nan,nan,nan
403,0.021311378006312165,0.19470968747516557,nan,nan,nan,nan
404,0.018613539784119754,0.16095215716325995,nan,nan,nan,nan
405,0.02184256369905705,0.17269507828435854,nan,nan,nan,nan
406,0.019668660421466554,0.16547132212621213,nan,nan,nan,nan
407,0.02597815005836182,0.1616289439049792,nan,nan,nan,nan
408,0.01535067828130492,0.17926117013824663,nan,nan,nan,nan
409,0.01937882836932371,0.1630315560860423,nan,nan,nan,nan
410,0.01598581222370655,0.18614205158370517,nan,nan,nan,nan
411,0.01599980982587098,0.16424011003778177,nan,nan,nan,nan
412,0.016198012091347726,0.17693633934194047,nan,nan,nan,nan
413,0.014044913692376,0.1588068008614697,nan,nan,nan,nan
414,0.017438871157189638,0.17072955799915054,nan,nan,nan,nan
415,0.017841041950288076,0.16253824494512217,nan,nan,nan,nan
416,0.014371929198177747,0.16919538710262655,nan,nan,nan,nan
417,0.012906303099286079,0.16291019512683724,nan,nan,nan,nan
418,0.017910481736703322,0.1664022710840962,nan,nan,nan,nan
419,0.01860267354111212,0.17394678209527903,nan,nan,nan,nan
420,0.0159570121846501,0.15688131289304214,nan,nan,nan,nan
421,0.015030248120650702,0.1774406865712416,nan,nan,nan,nan
422,0.017883886027342158,0.15468254925725083,nan,nan,nan,nan
423,0.01699691045006658,0.17454679380893368,nan,nan,nan,nan
424,0.021888466601065314,0.16494527347089283,nan,nan,nan,nan
425,0.018455049230981225,0.17235936189800538,nan,nan,nan,nan
426,0.017527477494931464,0.1673664364257671,nan,nan,nan,nan
427,0.012505545428549963,0.16287723712496838,nan,nan,nan,nan
428,0.01170650706469706,0.1744789065283943,nan,nan,nan,nan
429,0.013351774017130131,0.16799831264275925,nan,nan,nan,nan
430,0.015645545315465192,0.1733029470937517,nan,nan,nan,nan
431,0.013484300676121502,0.17281336675680417,nan,nan,nan,nan
432,0.019792149804765135,0.17131953414795698,nan,nan,nan,nan
433,0.016222084844017055,0.1722245683055525,nan,nan,nan,nan
