epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
434,0.02859210232749963,0.1773665406361044,nan,nan,nan,nan
435,0.02120484353796381,0.18934424756128498,nan,nan,nan,nan
436,0.024582381368663662,0.17706896801366181,nan,nan,nan,nan
437,0.02243349162674435,0.1955414942214351,nan,nan,nan,nan
438,0.018443005980283665,0.18383663519246338,nan,nan,nan,nan
439,0.01810106768572113,0.19107681657636794,nan,nan,nan,nan
440,0.017136343964721443,0.176638928990997,nan,nan,nan,nan
441,0.020952120170163596,0.18188056280432666,nan,nan,nan,nan
442,0.017473937478435345,0.17456176514073235,nan,nan,nan,nan
443,0.015908796070814052,0.18379145301468083,nan,nan,nan,nan
444,0.016686627194345792,0.17387082797459763,nan,nan,nan,nan
445,0.020061715131094476,0.1796805138823245,nan,nan,nan,nan
446,0.019158405591584958,0.1765137241936485,nan,nan,nan,nan
447,0.01668664094634343,0.18656060361233828,nan,nan,nan,nan
448,0.021623061587702375,0.1753093431374952,nan,nan,nan,nan
449,0.01796040201698664,0.1802064891818635,nan,nan,nan,nan
450,0.015999182928531856,0.17602851882066162,nan,nan,nan,nan
451,0.01416511439761756,0.1804825289513083,nan,nan,nan,nan
452,0.012452373270595441,0.17844785568007243,nan,nan,nan,nan
453,0.01264717434616732,0.18428740839055832,nan,nan,nan,nan
454,0.014975101282873474,0.1728299655393992,nan,nan,nan,nan
455,0.014862113245868575,0.18300812977788744,nan,nan,nan,nan
456,0.0181351616876397,0.16789076427660074,nan,nan,nan,nan
457,0.024414325013995902,0.18570993582227882,nan,nan,nan,nan
458,0.027116127921888094,0.18257222660251238,nan,nan,nan,nan
459,0.026275169618563254,0.1720087213452763,nan,nan,nan,nan
460,0.02269347689959205,0.1797638626823954,nan,nan,nan,nan
461,0.020052987044731015,0.17636496821350325,nan,nan,nan,nan
462,0.016910891219416184,0.1805362448208565,nan,nan,nan,nan
463,0.0179152166520335,0.1757670596407977,nan,nan,nan,nan
464,0.01779108830224058,0.17174634241474335,nan,nan,nan,nan
465,0.017794430031555838,0.1851370060527193,nan,nan,nan,nan
466,0.018775046287397384,0.180461521067434,nan,nan,nan,nan
467,0.014321860776196432,0.1764524649366772,nan,nan,nan,nan
468,0.020484964698528375,0.18072724583083133,nan,nan,nan,nan
469,0.014426443485748222,0.17880953654823195,nan,nan,nan,nan
470,0.012401108847068198,0.1759223222037758,nan,nan,nan,nan
471,0.012057246930971956,0.1780100822343012,nan,nan,nan,nan
472,0.01159794377686759,0.175234144675282,nan,nan,nan,nan
473,0.012976126076268338,0.1765449099173014,nan,nan,nan,nan
474,0.011227588684749908,0.17763871890509947,nan,nan,nan,nan
475,0.014451953189551064,0.1795586762522021,nan,nan,nan,nan
476,0.017441711131317445,0.17832087927463608,nan,nan,nan,nan
477,0.016917525352212283,0.18069587026003203,nan,nan,nan,nan
478,0.015493575783094696,0.17749029057917895,nan,nan,nan,nan
479,0.014031927132661229,0.1755004227396829,nan,nan,nan,nan
480,0.01800709517757182,0.18648053543994011,nan,nan,nan,nan
481,0.019267802043143233,0.1771249440299945,nan,nan,nan,nan
482,0.014370483075776874,0.17915463890060554,nan,nan,nan,nan
483,0.014088713242604009,0.17580735154138954,nan,nan,nan,nan
484,0.012851568930841046,0.17387684813571802,nan,nan,nan,nan
485,0.012459151774821167,0.18706871334095576,nan,nan,nan,nan
486,0.0145621483387282,0.17692871806383573,nan,nan,nan,nan
487,0.015946286370092412,0.18233991237054917,nan,nan,nan,nan
488,0.013685459782786088,0.17968414968248198,nan,nan,nan,nan
489,0.012503427389411553,0.17664001064303117,nan,nan,nan,nan
490,0.015342319047817719,0.17647845671000506,nan,nan,nan,nan
491,0.015463905406027632,0.17901348350030252,nan,nan,nan,nan
492,0.015167773663264088,0.17847205485058504,nan,nan,nan,nan
493,0.018184877197914395,0.18064084847630285,nan,nan,nan,nan
494,0.019684578409531868,0.18043009894349607,nan,nan,nan,nan
495,0.01335938316651251,0.18209210072275228,nan,nan,nan,nan
496,0.01395130115850356,0.18248283904590762,nan,nan,nan,nan
497,0.013151534717752655,0.18106295541432424,nan,nan,nan,nan
498,0.013622380877771156,0.1859560194439189,nan,nan,nan,nan
499,0.014951222507926649,0.17992747623865277,nan,nan,nan,nan
