epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
49,0.1645811716664683,0.20755031460660206,nan,nan,nan,nan
50,0.17151519088330358,0.20408504875070552,nan,nan,nan,nan
51,0.15366021194039134,0.20376154670640081,nan,nan,nan,nan
52,0.15580725156919767,0.201981699415391,nan,nan,nan,nan
53,0.16390789026511712,0.21165487197593508,nan,nan,nan,nan
54,0.13810230494074727,0.2238325146084904,nan,nan,nan,nan
55,0.15328558439992754,0.2315389187006998,nan,nan,nan,nan
56,0.14730375463660642,0.22986412096596964,nan,nan,nan,nan
57,0.14251697420699228,0.22450196106448395,nan,nan,nan,nan
58,0.13405093115447303,0.1955647713277411,nan,nan,nan,nan
59,0.14323780120929935,0.18430237363997584,nan,nan,nan,nan
60,0.13704770344431777,0.19145891876079105,nan,nan,nan,nan
61,0.1259151719495635,0.22594836878438943,nan,nan,nan,nan
62,0.14444998340692128,0.21007772533839716,nan,nan,nan,nan
63,0.12787342801454893,0.1912975738479439,nan,nan,nan,nan
64,0.13228985725011175,0.18220752647401003,nan,nan,nan,nan
65,0.12725178855687583,0.2018020908309947,nan,nan,nan,nan
66,0.14247587265541872,0.20853881981659841,nan,nan,nan,nan
67,0.12960376395753515,0.1828566223388639,nan,nan,nan,nan
68,0.13303192663761004,0.1713090396562424,nan,nan,nan,nan
69,0.15369273195072047,0.1592478830915113,nan,nan,nan,nan
70,0.11936141697423756,0.16568008982487373,nan,nan,nan,nan
71,0.12340463871501703,0.17715951455116413,nan,nan,nan,nan
72,0.11449895779164429,0.16438667287995123,nan,nan,nan,nan
73,0.11528791239412399,0.16097233845654996,nan,nan,nan,nan
74,0.14525938739831804,0.16521521686968124,nan,nan,nan,nan
75,0.10525659794288651,0.17164056006278908,nan,nan,nan,nan
76,0.14027593034901045,0.15841579836624262,nan,nan,nan,nan
77,0.11327132393490033,0.1623397972722464,nan,nan,nan,nan
78,0.10012094573733599,0.1750769926263865,nan,nan,nan,nan
79,0.10190554968255161,0.16058748801193304,nan,nan,nan,nan
80,0.1018029256783853,0.15941031505549114,nan,nan,nan,nan
81,0.10417937811749681,0.15955270177932318,nan,nan,nan,nan
82,0.10144474854252905,0.17033753180302855,nan,nan,nan,nan
83,0.12992408475431785,0.14051705111925322,nan,nan,nan,nan
84,0.10589481840861739,0.1470003539132599,nan,nan,nan,nan
85,0.12711069242950215,0.15632749163598975,nan,nan,nan,nan
86,0.12274855114981213,0.15556946656873435,nan,nan,nan,nan
87,0.09305838335252875,0.1492360202640066,nan,nan,nan,nan
88,0.09530502701309468,0.153556461493131,nan,nan,nan,nan
89,0.08893494046225495,0.16283745511344427,nan,nan,nan,nan
90,0.09596528882790009,0.14951451439571464,nan,nan,nan,nan
91,0.0859296116194952,0.14094995759078305,nan,nan,nan,nan
92,0.08961547638944267,0.13895392536660492,nan,nan,nan,nan
93,0.08829831279031983,0.139876098852298,nan,nan,nan,nan
94,0.0832667937798382,0.1502238798447813,nan,nan,nan,nan
95,0.08870634297490289,0.13096937253267024,nan,nan,nan,nan
96,0.08763280599866012,0.1496670745054479,nan,nan,nan,nan
97,0.08557509018840324,0.15285111226853726,nan,nan,nan,nan
98,0.0871756730533726,0.13316251206336754,nan,nan,nan,nan
99,0.07629154216881982,0.15059960865849456,nan,nan,nan,nan
100,0.07783052883015726,0.15485530613570392,nan,nan,nan,nan
101,0.07821889168721333,0.16631456557762012,nan,nan,nan,nan
102,0.08596567462679451,0.166592696661767,nan,nan,nan,nan
103,0.07783620566367362,0.13185710239153434,nan,nan,nan,nan
104,0.07693015518120183,0.1324560028998947,nan,nan,nan,nan
105,0.07512088918772802,0.14837035276709065,nan,nan,nan,nan
106,0.07487096991580537,0.1253098500105256,nan,nan,nan,nan
107,0.0742596679367636,0.14157618381564133,nan,nan,nan,nan
108,0.07818971787254467,0.14671462142309227,nan,nan,nan,nan
109,0.07257279625382619,0.13719842360798085,nan,nan,nan,nan
110,0.06635881844789347,0.14858596242729072,nan,nan,nan,nan
111,0.09040164669916381,0.13388156855088468,nan,nan,nan,nan
112,0.06978854369246325,0.14251881122277868,nan,nan,nan,nan
113,0.07074822815172001,0.13419681614877105,nan,nan,nan,nan
114,0.06794443395137947,0.15298105376466786,nan,nan,nan,nan
115,0.06450998607425161,0.14235731268187285,nan,nan,nan,nan
116,0.07236500831288473,0.1616703715285913,nan,nan,nan,nan
117,0.06870035639323742,0.1546803240839561,nan,nan,nan,nan
118,0.07019333527416913,0.14560454841532866,nan,nan,nan,nan
119,0.07217850051446882,0.1378478006874285,nan,nan,nan,nan
120,0.06653520715720128,0.14888469500991372,nan,nan,nan,nan
121,0.06425070936468358,0.1432231386699805,nan,nan,nan,nan
122,0.06863011268004353,0.11503768041607705,nan,nan,nan,nan
123,0.06403245074774402,0.16509361769902464,nan,nan,nan,nan
124,0.06613888331608098,0.1525847411636582,nan,nan,nan,nan
125,0.06071829422184775,0.13723861550556804,nan,nan,nan,nan
126,0.07701092274180182,0.15297796622854734,nan,nan,nan,nan
127,0.0580657324129478,0.14405478128068755,nan,nan,nan,nan
128,0.05381565694339731,0.1464733497330675,nan,nan,nan,nan
129,0.053564121261836906,0.13920697812769942,nan,nan,nan,nan
130,0.054851079126428504,0.15559358138515683,nan,nan,nan,nan
131,0.054521042546578434,0.14552932417318248,nan,nan,nan,nan
132,0.05024631341056831,0.1490285195640159,nan,nan,nan,nan
133,0.06152603173179063,0.14250917983487008,nan,nan,nan,nan
134,0.06241693399377789,0.14144195153587444,nan,nan,nan,nan
135,0.04794095608567335,0.14412205604571016,nan,nan,nan,nan
136,0.04875218995856897,0.14223500227342123,nan,nan,nan,nan
137,0.047015672105167126,0.14409569232311267,nan,nan,nan,nan
138,0.04571214061273492,0.1407843392485674,nan,nan,nan,nan
139,0.047501229891168506,0.14266280371302306,nan,nan,nan,nan
140,0.05896751685621464,0.1521684475110613,nan,nan,nan,nan
141,0.052849198176022315,0.1268534765691678,nan,nan,nan,nan
142,0.04636880311436039,0.14372755752809574,nan,nan,nan,nan
143,0.044468807015596946,0.14749046356254597,nan,nan,nan,nan
144,0.05143872892731845,0.1457508182676977,nan,nan,nan,nan
145,0.04166316689605783,0.1551462400290047,nan,nan,nan,nan
146,0.046583166093679705,0.1476220496527787,nan,nan,nan,nan
147,0.035577787804891674,0.14411479093675902,nan,nan,nan,nan
148,0.04098438074811573,0.1374836249313705,nan,nan,nan,nan
149,0.04352656877556351,0.12102582440913459,nan,nan,nan,nan
150,0.04082187729582895,0.15218399171796898,nan,nan,nan,nan
151,0.03951932472481469,0.13072537936990294,nan,nan,nan,nan
152,0.047433191650889925,0.14445886579003728,nan,nan,nan,nan
153,0.03901855355376862,0.13775860519730362,nan,nan,nan,nan
154,0.03669743771127024,0.13210731534315232,nan,nan,nan,nan
155,0.03527782979400987,0.13250740578674153,nan,nan,nan,nan
156,0.03290908438868085,0.13325711918771166,nan,nan,nan,nan
157,0.03277317813365233,0.12939571242455639,nan,nan,nan,nan
158,0.029469379651541183,0.12589418228277865,nan,nan,nan,nan
159,0.033843643173313745,0.13209193928686383,nan,nan,nan,nan
160,0.03001892201154272,0.1308270823136153,nan,nan,nan,nan
161,0.028771985701897856,0.12877900517957794,nan,nan,nan,nan
162,0.026202095071304155,0.14025747363084756,nan,nan,nan,nan
163,0.029932573823238322,0.12500679029591416,nan,nan,nan,nan
164,0.0363347991999284,0.13457266453674047,nan,nan,nan,nan
165,0.02811516165471952,0.12665460653974872,nan,nan,nan,nan
166,0.030445268730994172,0.12626769190073578,nan,nan,nan,nan
167,0.030061158613170123,0.14283401380735866,nan,nan,nan,nan
168,0.028519118602596975,0.12304684555318315,nan,nan,nan,nan
169,0.03531704010422552,0.12788854211627948,nan,nan,nan,nan
170,0.028722168198223826,0.13648357686711585,nan,nan,nan,nan
171,0.024668157146606147,0.1271002503700057,nan,nan,nan,nan
172,0.027100580441808818,0.13156074596287348,nan,nan,nan,nan
173,0.025056272598861545,0.12154202749059657,nan,nan,nan,nan
174,0.02145129067503897,0.12184107136022419,nan,nan,nan,nan
175,0.024047782293291693,0.11840289123116912,nan,nan,nan,nan
176,0.029864612146555815,0.13239077293849913,nan,nan,nan,nan
177,0.02887081455371353,0.12386396298208406,nan,nan,nan,nan
178,0.03508677683517906,0.12722425431287668,nan,nan,nan,nan
179,0.03880797834213927,0.13408604729405313,nan,nan,nan,nan
180,0.02786830973475841,0.11064377580774339,nan,nan,nan,nan
181,0.02886703160484567,0.12994059731071833,nan,nan,nan,nan
182,0.030869057118128547,0.12619464489310953,nan,nan,nan,nan
183,0.03590796331567029,0.1181477958361393,nan,nan,nan,nan
184,0.03155855498197546,0.126909207858913,nan,nan,nan,nan
185,0.026673029179861585,0.1218949911276519,nan,nan,nan,nan
186,0.028346461482480313,0.1365835206248405,nan,nan,nan,nan
187,0.03095115666546016,0.1218661838155182,nan,nan,nan,nan
188,0.025564886289790194,0.11825614607682827,nan,nan,nan,nan
189,0.02409623512328397,0.1200434280055838,nan,nan,nan,nan
190,0.02054052432360322,0.11968119589599388,nan,nan,nan,nan
191,0.01865112538855577,0.12380147899373802,nan,nan,nan,nan
192,0.020844741917879654,0.12063232959305631,nan,nan,nan,nan
193,0.024074535360884414,0.1202491991389472,nan,nan,nan,nan
194,0.022771930662686634,0.12385882293726794,nan,nan,nan,nan
195,0.021978084013004336,0.13968908924790685,nan,nan,nan,nan
196,0.027160036038338914,0.12484752707916683,nan,nan,nan,nan
197,0.03423319699262082,0.11737045172293092,nan,nan,nan,nan
198,0.032358305564567834,0.13940661368144514,nan,nan,nan,nan
199,0.04531723284020288,0.12361662007933398,nan,nan,nan,nan
200,0.0341429270045381,0.12513052069238534,nan,nan,nan,nan
201,0.024540886941738928,0.12956599529752974,nan,nan,nan,nan
202,0.02817915815494364,0.12166004619358933,nan,nan,nan,nan
203,0.02632517082893051,0.13148805192330124,nan,nan,nan,nan
204,0.026182570378967977,0.12142201777785397,nan,nan,nan,nan
205,0.02383403621812426,0.12386233878983623,nan,nan,nan,nan
206,0.02113259640526774,0.11976134181538259,nan,nan,nan,nan
207,0.01948934180164648,0.12282735073963623,nan,nan,nan,nan
208,0.016861732942145012,0.1203719913035234,nan,nan,nan,nan
209,0.020393890644025574,0.12192689326111765,nan,nan,nan,nan
210,0.019896662072894734,0.12522392798132717,nan,nan,nan,nan
211,0.022081260558683022,0.125069751927995,nan,nan,nan,nan
212,0.019115439827939496,0.12088990590171642,nan,nan,nan,nan
213,0.019666847606732547,0.12359735899631855,nan,nan,nan,nan
214,0.019500741052764975,0.12849971149181633,nan,nan,nan,nan
215,0.019962076365716296,0.12149126782969943,nan,nan,nan,nan
216,0.019500281082020968,0.12371351950693119,nan,nan,nan,nan
217,0.019038986599258057,0.13288403588587777,nan,nan,nan,nan
218,0.025042146347611947,0.12261194821587455,nan,nan,nan,nan
219,0.02474423674238987,0.12717488392951887,nan,nan,nan,nan
220,0.024127447432251592,0.12785862769557096,nan,nan,nan,nan
221,0.023440582637885943,0.1221037640208477,nan,nan,nan,nan
222,0.018644078442294012,0.12902229831335138,nan,nan,nan,nan
223,0.019954532859739565,0.12311749144275826,nan,nan,nan,nan
224,0.01980168304733743,0.12414684489969283,nan,nan,nan,nan
225,0.01791981648098088,0.12037079944695854,nan,nan,nan,nan
226,0.019691017497949246,0.13690997812707956,nan,nan,nan,nan
227,0.029346725287825885,0.12999009610054332,nan,nan,nan,nan
228,0.034705557622403724,0.11927850183893704,nan,nan,nan,nan
229,0.028475794983623504,0.12273028310898246,nan,nan,nan,nan
230,0.027475344359749788,0.1255108958669214,nan,nan,nan,nan
231,0.027328750933129253,0.1366658836146513,nan,nan,nan,nan
232,0.024728024758807907,0.12750594743857016,nan,nan,nan,nan
233,0.019974288407774266,0.12478388015533556,nan,nan,nan,nan
234,0.01999647547669415,0.12235839014819402,nan,nan,nan,nan
235,0.02262525401053927,0.12557722734086835,nan,nan,nan,nan
236,0.0192696208016859,0.12787968942556735,nan,nan,nan,nan
237,0.017352152606982984,0.12857109159935773,nan,nan,nan,nan
238,0.01916126599024167,0.12054577109071687,nan,nan,nan,nan
239,0.019873356540370278,0.12811361484687286,nan,nan,nan,nan
240,0.017839414014178802,0.1280759430297185,nan,nan,nan,nan
241,0.017510679511312407,0.12818405775900613,nan,nan,nan,nan
242,0.0173986586662404,0.11870640118329373,nan,nan,nan,nan
243,0.016528469436175683,0.12355317914451523,nan,nan,nan,nan
244,0.016548767811634883,0.12474365156103691,nan,nan,nan,nan
245,0.019079398102490812,0.12812511365208248,nan,nan,nan,nan
246,0.0207469764102926,0.12722265825020357,nan,nan,nan,nan
247,0.025135500395331172,0.1269742428309976,nan,nan,nan,nan
248,0.018400695841729237,0.12253118259752438,nan,nan,nan,nan
249,0.021707885992809418,0.1292440008541421,nan,nan,nan,nan
250,0.020735653322961758,0.12693939954633543,nan,nan,nan,nan
251,0.018458265819062063,0.12221101622548279,nan,nan,nan,nan
252,0.02413934754682174,0.13917237308654837,nan,nan,nan,nan
253,0.01647699440320187,0.13829837270875148,nan,nan,nan,nan
254,0.01912976005913167,0.13479470190025994,nan,nan,nan,nan
255,0.01523738820268882,0.13012423824144342,nan,nan,nan,nan
256,0.020822208241284536,0.12850393215063408,nan,nan,nan,nan
257,0.021036496011540895,0.12533823022760585,nan,nan,nan,nan
258,0.018312627671565253,0.12905592235745147,nan,nan,nan,nan
259,0.022920758343652564,0.12676373702652943,nan,nan,nan,nan
260,0.02801243818789039,0.12615961517433583,nan,nan,nan,nan
261,0.015595622412259055,0.13281676252004526,nan,nan,nan,nan
262,0.018564271710547656,0.12443676905253663,nan,nan,nan,nan
263,0.02029760626475873,0.12937420440371075,nan,nan,nan,nan
264,0.020322728113040825,0.1305707906283274,nan,nan,nan,nan
265,0.018365102135494693,0.13319164262801567,nan,nan,nan,nan
266,0.017953002003744778,0.12315660847136845,nan,nan,nan,nan
267,0.021205881623014115,0.12853854196656478,nan,nan,nan,nan
268,0.017782961744346546,0.13207739477747116,nan,nan,nan,nan
269,0.020792517827850722,0.12811936520432768,nan,nan,nan,nan
270,0.02139190097010743,0.12336745942240968,nan,nan,nan,nan
271,0.019879866932055578,0.12838689804467066,nan,nan,nan,nan
272,0.014878492166167528,0.12901764882334538,nan,nan,nan,nan
273,0.0178414842371021,0.12681390756064792,nan,nan,nan,nan
274,0.01481273068194704,0.12949087999422157,nan,nan,nan,nan
275,0.018627389266482563,0.13445396859009792,nan,nan,nan,nan
276,0.01995696229909904,0.13172198664431933,nan,nan,nan,nan
277,0.018872324697095776,0.13288687463181134,nan,nan,nan,nan
278,0.014952914822261392,0.1317091847531244,nan,nan,nan,nan
279,0.017761261174817265,0.1264904733896289,nan,nan,nan,nan
280,0.01510063484606793,0.12430837583441966,nan,nan,nan,nan
281,0.018606281227977896,0.12747343259879454,nan,nan,nan,nan
282,0.017284855584007774,0.12942367016228185,nan,nan,nan,nan
283,0.01966437524370137,0.13459704314506588,nan,nan,nan,nan
284,0.01924253544453308,0.12898599262960833,nan,nan,nan,nan
285,0.017501268445781794,0.13055062443372703,nan,nan,nan,nan
286,0.024568702082620807,0.13121040865657255,nan,nan,nan,nan
287,0.02596751416126915,0.1291929571260492,nan,nan,nan,nan
288,0.021261362839281168,0.13889620432953026,nan,nan,nan,nan
289,0.02181242836181719,0.13354517947503322,nan,nan,nan,nan
290,0.017415474064464052,0.1352568715878439,nan,nan,nan,nan
291,0.01958250116878489,0.12355865089294299,nan,nan,nan,nan
292,0.016496287456958154,0.12929276937972348,nan,nan,nan,nan
293,0.018204463833189227,0.13255824009082137,nan,nan,nan,nan
294,0.017008467670181677,0.13070865228468118,nan,nan,nan,nan
295,0.015734100038198067,0.1266028890296219,nan,nan,nan,nan
296,0.01798469572630782,0.13492558167916405,nan,nan,nan,nan
297,0.019342247611511647,0.12959854122864498,nan,nan,nan,nan
298,0.022196148018271977,0.13427830615023836,nan,nan,nan,nan
299,0.01752781624914902,0.13556530473341394,nan,nan,nan,nan
300,0.01831505621304874,0.12905179825283064,nan,nan,nan,nan
301,0.015014102846314697,0.1301833374848593,nan,nan,nan,nan
302,0.012926797648971412,0.13977864435940388,nan,nan,nan,nan
303,0.018188494538990824,0.1337030325239265,nan,nan,nan,nan
304,0.01396584860188734,0.12841838322672214,nan,nan,nan,nan
305,0.01928525518832771,0.12752357718331989,nan,nan,nan,nan
306,0.019433620519190776,0.13955754764245165,nan,nan,nan,nan
307,0.017753337074496646,0.1329866261751558,nan,nan,nan,nan
308,0.014138825536632024,0.1314129436095564,nan,nan,nan,nan
309,0.012981828743143353,0.13276806494116616,nan,nan,nan,nan
310,0.016191010858391124,0.14055283452461656,nan,nan,nan,nan
311,0.015832785295544084,0.13340328160133338,nan,nan,nan,nan
312,0.018362641799530597,0.1359153054984311,nan,nan,nan,nan
313,0.01788669022779325,0.13270472859408955,nan,nan,nan,nan
314,0.015478108245799071,0.13839001598141834,nan,nan,nan,nan
315,0.015901328295775008,0.13299071401349863,nan,nan,nan,nan
316,0.015636904285908103,0.13400563660141865,nan,nan,nan,nan
317,0.012639703598235977,0.13348026238485938,nan,nan,nan,nan
318,0.017937090055186143,0.13504577740620588,nan,nan,nan,nan
319,0.019442917388910984,0.129512095086341,nan,nan,nan,nan
320,0.020433837770155228,0.1381143449110676,nan,nan,nan,nan
321,0.017063867514558274,0.13557079580101722,nan,nan,nan,nan
322,0.024109051406699653,0.13173230919499515,nan,nan,nan,nan
323,0.018151856723039927,0.1288429940527686,nan,nan,nan,nan
324,0.01795692142540664,0.134506730295485,nan,nan,nan,nan
325,0.019032980903213027,0.14378149030946566,nan,nan,nan,nan
326,0.01589353968934564,0.13223090528052303,nan,nan,nan,nan
327,0.02010092993771392,0.13188483886511962,nan,nan,nan,nan
328,0.014828342987272505,0.13844775342579624,nan,nan,nan,nan
329,0.01797838323017347,0.13860572555851605,nan,nan,nan,nan
330,0.015000685165841776,0.13148343398736945,nan,nan,nan,nan
331,0.013482802858679557,0.1373570256291801,nan,nan,nan,nan
332,0.013925891775140859,0.13513593583353944,nan,nan,nan,nan
333,0.013683050302542485,0.13368469687843182,nan,nan,nan,nan
334,0.01699024116057616,0.12997383652597283,nan,nan,nan,nan
335,0.018974433343658108,0.13675498378777426,nan,nan,nan,nan
336,0.017746944014494764,0.1354465269536564,nan,nan,nan,nan
337,0.014898517608575856,0.133842349090882,nan,nan,nan,nan
338,0.012926167116635159,0.1360769431743335,nan,nan,nan,nan
339,0.015405520094077873,0.14412999233057364,nan,nan,nan,nan
340,0.016063030494205887,0.13543805728741004,nan,nan,nan,nan
341,0.014491505716389075,0.13360681958282405,nan,nan,nan,nan
342,0.014437138014490097,0.13045631862989016,nan,nan,nan,nan
343,0.015985970395665842,0.13145316508207508,nan,nan,nan,nan
344,0.0163975546531772,0.1384166609189267,nan,nan,nan,nan
345,0.015431468776227595,0.13854742153633126,nan,nan,nan,nan
346,0.013850530329069818,0.13025244667669353,nan,nan,nan,nan
347,0.015878022731031904,0.13698170288725764,nan,nan,nan,nan
348,0.017909641481631072,0.14221943012896054,nan,nan,nan,nan
349,0.015450302951838168,0.13547392207923797,nan,nan,nan,nan
350,0.020482424968042087,0.13778656764044867,nan,nan,nan,nan
351,0.017923794348062905,0.1363604799899786,nan,nan,nan,nan
352,0.01670504965055518,0.13498499982614645,nan,nan,nan,nan
353,0.015442052447525159,0.13875647458111742,nan,nan,nan,nan
354,0.018325563093296242,0.1345441783738137,nan,nan,nan,nan
355,0.01926772854682087,0.13629857394730335,nan,nan,nan,nan
356,0.01797161190473014,0.13697571994721944,nan,nan,nan,nan
357,0.016377413803786652,0.13309084564592125,nan,nan,nan,nan
358,0.014163454045256166,0.13213603237687813,nan,nan,nan,nan
359,0.011801691869874814,0.143554623484068,nan,nan,nan,nan
360,0.019949754919274466,0.13494231260062434,nan,nan,nan,nan
361,0.01585603101323034,0.13270604995895177,nan,nan,nan,nan
362,0.017207983973323588,0.1380563286474651,nan,nan,nan,nan
363,0.018287817413929482,0.14194707214388363,nan,nan,nan,nan
364,0.015987530361378004,0.13733936311841827,nan,nan,nan,nan
365,0.016777208285422666,0.13547399257180467,nan,nan,nan,nan
366,0.021069185889937534,0.1363364146045002,nan,nan,nan,nan
367,0.02014878668734381,0.13147950509134032,nan,nan,nan,nan
368,0.01700813284783338,0.13704694393394357,nan,nan,nan,nan
369,0.013925230513292228,0.14102472876257016,nan,nan,nan,nan
370,0.013417361287512693,0.13545105396471088,nan,nan,nan,nan
371,0.016647070013047622,0.14039185376229116,nan,nan,nan,nan
372,0.02011524132907785,0.1393948715420694,nan,nan,nan,nan
373,0.023360582665933084,0.13998466251662514,nan,nan,nan,nan
374,0.014949078951020392,0.13544681828438102,nan,nan,nan,nan
375,0.014626118572102182,0.13570112101165657,nan,nan,nan,nan
376,0.01605930784090561,0.13904288400665674,nan,nan,nan,nan
377,0.01613915317824608,0.13699553254140118,nan,nan,nan,nan
378,0.01815669988396579,0.14027144755951754,nan,nan,nan,nan
379,0.020474892942695295,0.1351407612958729,nan,nan,nan,nan
380,0.01899842670101291,0.13524132670433392,nan,nan,nan,nan
381,0.012736171909220578,0.13608439207132386,nan,nan,nan,nan
382,0.011310698346195566,0.13819971216068672,nan,nan,nan,nan
383,0.012232293333749727,0.1399558445488894,nan,nan,nan,nan
384,0.012839721655112346,0.13846389823039484,nan,nan,nan,nan
385,0.014248909755087158,0.1374405380280825,nan,nan,nan,nan
386,0.017249876319535524,0.1366208967574849,nan,nan,nan,nan
387,0.014778026197467795,0.14066737302796395,nan,nan,nan,nan
388,0.01225138367029902,0.1378279158411176,nan,nan,nan,nan
389,0.012395563895641757,0.13775880243693614,nan,nan,nan,nan
390,0.010799919369740063,0.14141354084097982,nan,nan,nan,nan
391,0.013898969882371687,0.14128641361881616,nan,nan,nan,nan
392,0.01415182392140105,0.13251536858574198,nan,nan,nan,nan
393,0.015860801056958564,0.1372462470765254,nan,nan,nan,nan
394,0.014532258689378325,0.14091533433005632,nan,nan,nan,nan
395,0.012515049874865902,0.13996176470966748,nan,nan,nan,nan
396,0.013818307432505847,0.14020136717499718,nan,nan,nan,nan
397,0.013975706402283138,0.1369417580372819,nan,nan,nan,nan
398,0.011191088559483508,0.1374278540608761,nan,nan,nan,nan
399,0.012726856680289847,0.13874116137336712,nan,nan,nan,nan
400,0.012711562373213007,0.14069869133031881,nan,nan,nan,nan
401,0.012423547967406932,0.1401338107925904,nan,nan,nan,nan
402,0.014630263954740569,0.13972134561123647,nan,nan,nan,nan
403,0.013587318496460365,0.13978393292117222,nan,nan,nan,nan
404,0.012124686785358415,0.13256918307472954,nan,nan,nan,nan
405,0.015206433651492263,0.13709661393334657,nan,nan,nan,nan
406,0.01983192977696228,0.1398332914512591,nan,nan,nan,nan
407,0.018451658633673894,0.13633334963306845,nan,nan,nan,nan
408,0.012688404406096889,0.13837229595423606,nan,nan,nan,nan
409,0.012596240297520319,0.1455939828611061,nan,nan,nan,nan
410,0.014853038740103974,0.141570633771393,nan,nan,nan,nan
411,0.013544363578662733,0.1394110452933099,nan,nan,nan,nan
412,0.012013293030856997,0.1403342996202041,nan,nan,nan,nan
413,0.019048954283881547,0.13902546907248553,nan,nan,nan,nan
414,0.019314870679969405,0.14029983637508203,nan,nan,nan,nan
415,0.013760221025007017,0.13882111210070006,nan,nan,nan,nan
416,0.01488982200055099,0.13983910934544583,nan,nan,nan,nan
417,0.013309574771159766,0.14044944080073704,nan,nan,nan,nan
418,0.01302690560200312,0.1370001812953801,nan,nan,nan,nan
419,0.012411351136006514,0.1401493965070178,nan,nan,nan,nan
420,0.012141061604168382,0.14021332156302005,nan,nan,nan,nan
421,0.012838273129375277,0.13798280102913812,nan,nan,nan,nan
422,0.01876633440335595,0.13660719341550207,nan,nan,nan,nan
423,0.016306290173880574,0.14367630578633883,nan,nan,nan,nan
424,0.013282108113092444,0.1419855343691639,nan,nan,nan,nan
425,0.01409707995382813,0.1408005588824685,nan,nan,nan,nan
426,0.013911936790827648,0.13968749507382333,nan,nan,nan,nan
427,0.011120191824714326,0.1408300964144753,nan,nan,nan,nan
428,0.014139702434096077,0.13823453944839778,nan,nan,nan,nan
429,0.01641630197913587,0.14304037663278613,nan,nan,nan,nan
430,0.015772471498154837,0.14698802817968695,nan,nan,nan,nan
431,0.016952026809723963,0.14746962483601053,nan,nan,nan,nan
432,0.020913216701876285,0.14050818080565483,nan,nan,nan,nan
433,0.014537432175472084,0.13945818690211545,nan,nan,nan,nan
434,0.015832758275624522,0.14217141021165527,nan,nan,nan,nan
